clientid_cr,pubclientid_cr,siteId_cr,countryDimId_cr,adslotdimid_cr,itemcolumbiaid_cr,ispDimId_cr,osVerDimId_cr,conversion_fraud,clmbuserid_cr,imprid_cr
31365,7268,85,144.0,195755,5616679,280429.0,360833.0,0,0.7027422303473492,0.7027422303473492
30431,1,3296,144.0,355768,5614054,136127.0,360833.0,0,0.7027422303473492,0.7027422303473492
75694,2310,16,144.0,207972,5488773,280429.0,199452.0,0,0.7027422303473492,0.7027422303473492
29892,2658,39,144.0,355918,5583264,266737.0,360833.0,0,0.7027422303473492,0.7027422303473492
25470,2658,3,144.0,332783,5614737,265493.0,199452.0,0,0.7027422303473492,0.7027422303473492
29892,2658,667,144.0,357826,5583264,136127.0,359919.0,0,0.7027422303473492,0.7027422303473492
43386,85030,3290,144.0,356952,3238328,266906.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,2308,4,144.0,353785,5488773,266906.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129239,5488773,136127.0,199414.0,0,0.1889964942863366,0.7027422303473492
75694,85030,3290,144.0,356952,5488773,136127.0,0.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488088,147958.0,199414.0,0,0.7027422303473492,0.7027422303473492
75694,2658,3,144.0,332783,5488773,281618.0,199452.0,0,0.7027422303473492,0.7027422303473492
7750,2658,3,145.0,332775,5528619,149244.0,199452.0,0,0.7027422303473492,0.7027422303473492
82122,16951,568,145.0,209133,5526656,268261.0,199452.0,0,0.1889964942863366,0.7027422303473492
75694,15240,178,144.0,129239,5488773,277934.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,7268,15,144.0,323095,5488773,171002.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488773,280429.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,2658,3,144.0,332783,5488773,266906.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488088,280429.0,199452.0,0,0.7027422303473492,0.7027422303473492
85524,1,3296,144.0,355768,5617942,280429.0,359921.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488088,266906.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,2658,3,144.0,332783,5488088,133765.0,0.0,0,0.7027422303473492,0.7027422303473492
86431,16258,2607,144.0,326573,5614401,280429.0,206070.0,0,0.7027422303473492,0.7027422303473492
75694,2658,3,144.0,239188,5488773,266906.0,199452.0,0,0.7027422303473492,0.7027422303473492
32847,8359,1215,144.0,264415,5576813,280429.0,360956.0,0,0.7027422303473492,0.7027422303473492
802,13539,1217,144.0,264411,5610562,0.0,359921.0,0,0.7027422303473492,0.7027422303473492
82122,2658,3,145.0,233531,5526656,272343.0,0.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488088,180932.0,0.0,0,0.7027422303473492,0.7027422303473492
32847,8359,1215,144.0,264415,5576813,136127.0,360833.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488088,280429.0,199414.0,0,0.7027422303473492,0.7027422303473492
75694,2658,3,144.0,332783,5488773,133765.0,199452.0,0,0.7027422303473492,0.7027422303473492
77713,15240,178,144.0,337642,5491581,273302.0,199452.0,0,0.1889964942863366,0.7027422303473492
75694,15240,178,144.0,337642,5488773,266906.0,199505.0,0,0.7027422303473492,0.7027422303473492
30431,1,3296,144.0,355768,5614054,136127.0,359921.0,0,0.7027422303473492,0.7027422303473492
77274,82008,3128,144.0,348268,5582684,136127.0,199414.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488773,266906.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,2310,16,144.0,324097,5488088,266906.0,199414.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129239,5488773,0.0,199505.0,0,0.7027422303473492,0.7027422303473492
29892,76969,2923,144.0,349010,5583264,280043.0,360833.0,0,0.7027422303473492,0.7027422303473492
1465,2310,49,144.0,323134,5538353,136127.0,360833.0,0,0.7027422303473492,0.7027422303473492
82122,15240,178,145.0,129239,5526656,139766.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488773,266906.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,337645,5488773,187580.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488088,136127.0,199414.0,0,0.7027422303473492,0.7027422303473492
75694,2658,3,144.0,332783,5488773,161223.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488088,266906.0,199452.0,0,0.7027422303473492,0.7027422303473492
25470,2316,76,144.0,355148,5614752,280429.0,359921.0,0,0.7027422303473492,0.7027422303473492
75694,2658,3,144.0,350086,5488773,136127.0,199452.0,0,0.7027422303473492,0.7027422303473492
86431,1,3296,144.0,355768,5614959,136127.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129784,5488088,131411.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,337645,5488773,266906.0,199414.0,0,0.7027422303473492,0.7027422303473492
31365,76969,2923,144.0,334762,5616679,280429.0,359921.0,0,0.7027422303473492,0.7027422303473492
30431,1,3296,144.0,355768,5614054,136127.0,359919.0,0,0.7027422303473492,0.7027422303473492
85572,15240,178,144.0,130098,5599296,0.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,2658,3,144.0,350086,5488773,136127.0,199452.0,0,0.7027422303473492,0.7027422303473492
85524,1,3296,144.0,355768,5617942,280429.0,361301.0,0,0.7027422303473492,0.7027422303473492
7750,15240,179,144.0,129235,5609973,280429.0,206070.0,0,0.7027422303473492,0.7027422303473492
1465,2658,667,144.0,317403,5538353,280429.0,360833.0,0,0.7027422303473492,0.7027422303473492
12510,8358,1034,144.0,219845,5589357,280429.0,0.0,0,0.7027422303473492,0.7027422303473492
29892,2308,4,145.0,210765,5592344,266271.0,199452.0,0,0.1889964942863366,0.7027422303473492
75694,15240,178,144.0,129237,5488773,266737.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488088,0.0,199414.0,0,0.7027422303473492,0.7027422303473492
29892,15240,179,144.0,337639,5583264,136127.0,0.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129239,5488773,133765.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129239,5488773,273302.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,2308,4,144.0,353785,5488773,133765.0,199414.0,0,0.1889964942863366,0.7027422303473492
85007,1,3296,144.0,355768,5614974,136127.0,199452.0,0,0.7027422303473492,0.7027422303473492
82122,16951,568,145.0,209126,5526656,268261.0,199452.0,0,0.1889964942863366,0.7027422303473492
77713,15240,178,144.0,129784,5491581,0.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129239,5488773,164681.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488088,133765.0,199414.0,0,0.7027422303473492,0.7027422303473492
75694,16505,494,144.0,346465,5488773,266737.0,199522.0,0,0.1889964942863366,0.7027422303473492
75694,2658,3,144.0,332783,5488773,136127.0,0.0,0,0.7027422303473492,0.7027422303473492
75694,2308,4,144.0,129117,5488773,280429.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,65594,2602,144.0,321523,5488773,0.0,199452.0,0,0.1889964942863366,0.7027422303473492
75694,15240,178,144.0,129239,5488773,270282.0,199452.0,0,0.7027422303473492,0.7027422303473492
29892,2308,4,144.0,210765,5583264,136127.0,199522.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129239,5488773,280429.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,82030,3130,144.0,348323,5488773,133765.0,199452.0,0,0.7027422303473492,0.7027422303473492
7750,15240,283,144.0,236059,5609973,266737.0,359921.0,0,0.7027422303473492,0.7027422303473492
32847,8359,1215,144.0,264415,5576813,280429.0,360833.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,337645,5488773,132991.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129239,5488773,280429.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129239,5488773,189497.0,199414.0,0,0.7027422303473492,0.7027422303473492
35702,76969,2923,144.0,334762,5617951,0.0,360833.0,0,0.7027422303473492,0.7027422303473492
86431,1,3296,144.0,355768,5614959,280429.0,199452.0,0,0.7027422303473492,0.7027422303473492
85572,2658,3,144.0,332775,5599296,266906.0,199522.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129784,5488773,133765.0,199522.0,0,0.08376892728574413,0.7027422303473492
75694,65615,2608,144.0,322225,5488088,277934.0,199522.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129237,5488773,266906.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,337645,5488773,180916.0,199522.0,0,0.7027422303473492,0.7027422303473492
75694,65594,2602,144.0,325770,5488088,136127.0,199452.0,0,0.7027422303473492,0.7027422303473492
17232,1,3296,144.0,355768,5615330,187725.0,206064.0,0,0.7027422303473492,0.7027422303473492
75694,2658,3,144.0,332783,5488773,136127.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488773,280429.0,199452.0,0,0.7027422303473492,0.7027422303473492
86530,76969,2923,144.0,349010,5620639,280429.0,360833.0,0,0.7027422303473492,0.7027422303473492
8895,76969,2923,144.0,334758,5612311,187725.0,360833.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488773,133765.0,199414.0,0,0.7027422303473492,0.7027422303473492
77713,15240,178,144.0,337642,5491581,280429.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,65615,2608,144.0,325776,5488773,266737.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129239,5488773,189393.0,199452.0,0,0.7027422303473492,0.7027422303473492
12510,1,3296,144.0,355768,5588206,136127.0,0.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129239,5488773,280429.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,2308,4,144.0,355900,5488773,133765.0,199414.0,0,0.1889964942863366,0.7027422303473492
75694,82030,3130,144.0,348323,5488088,136127.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,2310,16,144.0,341360,5488773,136127.0,199414.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129239,5488773,286194.0,199452.0,0,0.7027422303473492,0.7027422303473492
8895,76969,2923,144.0,334759,5612311,280429.0,359919.0,0,0.7027422303473492,0.7027422303473492
85572,15240,178,144.0,129784,5599296,282315.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,2308,4,144.0,208630,5488773,136127.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,2501,26,144.0,339647,5488088,273302.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,2658,3,144.0,239188,5488773,265493.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129239,5488773,136127.0,199625.0,0,0.7027422303473492,0.7027422303473492
75694,65594,2602,144.0,321523,5488088,164681.0,199522.0,0,0.7027422303473492,0.7027422303473492
85007,1,3296,144.0,355768,5614974,280429.0,360956.0,0,0.7027422303473492,0.7027422303473492
7750,15240,179,144.0,129235,5609973,187725.0,360849.0,0,0.7027422303473492,0.7027422303473492
802,15240,179,144.0,129235,5610567,266906.0,360833.0,0,0.7027422303473492,0.7027422303473492
86431,1,3296,144.0,355768,5614959,280429.0,199452.0,0,0.7027422303473492,0.7027422303473492
32847,76339,2906,144.0,333256,5576813,266913.0,360833.0,0,0.7027422303473492,0.7027422303473492
75694,2658,3,144.0,332783,5488773,134237.0,199452.0,0,0.7027422303473492,0.7027422303473492
29892,2658,667,144.0,316898,5583264,280429.0,360833.0,0,0.7027422303473492,0.7027422303473492
29892,2658,667,144.0,357826,5583264,133765.0,359921.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488088,266906.0,199522.0,0,0.1889964942863366,0.7027422303473492
75694,2308,4,144.0,353785,5488773,266906.0,199452.0,0,0.7027422303473492,0.7027422303473492
86431,1,3296,144.0,355768,5614959,280429.0,199452.0,0,0.7027422303473492,0.7027422303473492
86431,1,3296,144.0,355768,5614959,280429.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488088,280429.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129239,5488773,281745.0,199452.0,0,0.7027422303473492,0.7027422303473492
64588,1,3296,144.0,355768,5618615,280429.0,360833.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488773,180932.0,199414.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,337642,5488773,136127.0,199452.0,0,0.7027422303473492,0.7027422303473492
1465,76969,2923,144.0,334762,5538362,280429.0,359919.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129239,5488773,136127.0,199414.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,337645,5488773,136127.0,199452.0,0,0.7027422303473492,0.7027422303473492
82122,2658,3,149.0,332783,5526656,0.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,337645,5488773,170424.0,0.0,0,0.7027422303473492,0.7027422303473492
75694,2308,4,144.0,353785,5488773,280429.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,8357,17,144.0,323277,5488773,180933.0,199452.0,0,0.7027422303473492,0.7027422303473492
85007,1,3296,144.0,355768,5614974,136127.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,337643,5488773,151879.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488088,187725.0,199414.0,0,0.1889964942863366,0.7027422303473492
75694,15240,178,144.0,337645,5488773,266913.0,199625.0,0,0.7027422303473492,0.7027422303473492
29892,15240,179,144.0,210792,5583264,273302.0,360833.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129239,5488773,136127.0,199452.0,0,0.7027422303473492,0.7027422303473492
29892,2316,76,144.0,355148,5583264,147211.0,359921.0,0,0.7027422303473492,0.7027422303473492
75694,2658,3,144.0,332783,5488773,136528.0,199414.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129237,5488773,164681.0,199522.0,0,0.7027422303473492,0.7027422303473492
25470,76339,2906,144.0,357531,5614727,136127.0,360833.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129239,5488773,280429.0,199414.0,0,0.1889964942863366,0.7027422303473492
82122,2658,3,149.0,332783,5526656,135885.0,199452.0,0,0.7027422303473492,0.7027422303473492
24075,16153,1057,144.0,315157,5614151,187725.0,360765.0,0,0.7027422303473492,0.7027422303473492
802,15240,179,144.0,210792,5610567,281745.0,360833.0,0,0.7027422303473492,0.7027422303473492
75694,2658,3,144.0,239188,5488773,147570.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,337645,5488773,285749.0,199522.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488088,136127.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,2658,3,144.0,239188,5488773,266913.0,199414.0,0,0.7027422303473492,0.7027422303473492
77713,15240,178,144.0,337642,5491581,143792.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488773,183263.0,199452.0,0,0.7027422303473492,0.7027422303473492
82122,2658,3,145.0,233531,5526656,272343.0,0.0,0,0.7027422303473492,0.7027422303473492
25470,15240,179,144.0,210792,5617958,136127.0,360833.0,0,0.7027422303473492,0.7027422303473492
83515,13540,1219,144.0,264409,5551816,136127.0,360833.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129784,5488773,266906.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,2658,3,144.0,332783,5488773,136528.0,360138.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129239,5488773,281560.0,199625.0,0,0.1889964942863366,0.7027422303473492
85572,2308,4,144.0,208630,5599296,280429.0,199452.0,0,0.7027422303473492,0.7027422303473492
25470,1,3296,144.0,355768,5618649,266906.0,199414.0,0,0.7027422303473492,0.7027422303473492
75694,2501,26,144.0,339647,5488088,280429.0,199452.0,0,0.7027422303473492,0.7027422303473492
83515,2310,767,144.0,215442,5603772,136127.0,359921.0,0,0.7027422303473492,0.7027422303473492
2060,2658,3,426.0,341149,5611950,177383.0,360145.0,0,0.7027422303473492,0.7027422303473492
75694,2658,3,144.0,341148,5488773,280429.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488773,133765.0,199452.0,0,0.1889964942863366,0.7027422303473492
75694,2658,3,144.0,239188,5488773,183263.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,2658,3,144.0,318648,5488773,164044.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,355688,5488088,280429.0,199452.0,0,0.7027422303473492,0.7027422303473492
84618,16153,2627,144.0,322157,5588428,266906.0,359921.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488773,267504.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129239,5488773,280429.0,199414.0,0,0.7027422303473492,0.7027422303473492
86555,2658,3,145.0,207248,5616666,268643.0,199452.0,0,0.7027422303473492,0.7027422303473492
2139,8359,1215,144.0,264415,5610343,136127.0,359921.0,0,0.7027422303473492,0.7027422303473492
75694,15240,178,144.0,129784,5488088,136127.0,199414.0,0,0.1889964942863366,0.7027422303473492
67615,2308,432,144.0,211156,5588029,280429.0,360831.0,0,0.7027422303473492,0.7027422303473492
32847,1,3296,144.0,355768,5587578,280429.0,360833.0,0,0.7027422303473492,0.7027422303473492
75694,2658,3,144.0,332783,5488773,267504.0,199452.0,0,0.7027422303473492,0.7027422303473492
85524,1,3296,144.0,355768,5617942,280429.0,361329.0,0,0.7027422303473492,0.7027422303473492
70491,65594,2604,144.0,321533,5585558,136528.0,360833.0,0,0.7027422303473492,0.7027422303473492
75694,2658,3,144.0,239188,5488773,0.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488088,280429.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,2658,3,144.0,332775,5488773,187798.0,199452.0,0,0.7027422303473492,0.7027422303473492
75694,85030,3290,144.0,356952,5488088,269342.0,199452.0,0,0.7027422303473492,0.7027422303473492
802,1,3296,144.0,355768,5610727,280429.0,0.0,0,0.7027422303473492,0.7027422303473492
32847,2310,767,144.0,215442,5576813,280429.0,360833.0,0,0.7027422303473492,0.7027422303473492
86431,1,3296,144.0,355768,5614959,280429.0,199452.0,0,0.7027422303473492,0.7027422303473492
2139,2658,3,144.0,350086,5610342,280429.0,199522.0,0,0.1889964942863366,0.7027422303473492
75694,15240,178,144.0,129239,5488773,280429.0,199414.0,0,0.7027422303473492,0.7027422303473492
75694,2658,3,144.0,332775,5488773,151879.0,199452.0,0,0.7027422303473492,0.7027422303473492
29892,76969,2923,144.0,334760,5583264,280429.0,360956.0,0,0.7027422303473492,0.7027422303473492
75694,2658,3,144.0,332775,5488773,171002.0,199452.0,0,0.7027422303473492,0.7027422303473492
86431,76969,2923,144.0,334762,5614402,136127.0,360833.0,0,0.7027422303473492,0.7027422303473492
67368,16505,495,144.0,208447,5615451,136127.0,360833.0,0,0.7027422303473492,0.7027422303473492
