cityGrpDimId_cr,clickbid_cr,clickTimeInMillis_cr,templateid_cr,stateGrpDimId_cr,osVerDimId_cr,osId_cr,browserId_cr,modelDimId_cr,position_cr,cityId_cr,algo_cr,conversionDurationInMillis_cr,stateId_cr,ispDimId_cr,countryDimId_cr,impressionTimeInMillis_cr,uuidSource_cr,geoGrpDimId_cr,v_cr,conversiontime_cr,adslotdimid_cr,itemcolumbiaid_cr,geodimid_cr,conversion_fraud,itemid_cr,pubclientid_cr,siteId_cr,goalid_cr,time_cr,adLogType_cr,pricingtype_cr,lookUpFrom_cr,goalTypeId_cr,clientid_cr
348008.0,3.512760498134529,1619939975990.3962,2241.0,348023.0,359921.0,129311.0,129408.0,0.0,1.0,435.0,33.0,72252081.0,129163.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,323642.0,5583264.0,144.0,0.0,53924476.0,13540.0,1219.0,469.0,1620000000000.0,1.0,16.0,1.0,10.0,29892.0
348005.0,3.512760498134529,1620000000000.0,3709.2412587412587,348021.0,199586.0,129327.0,196030.0,200709.0,1.0,10240.0,21.0,47382.0,1802.0,280429.0,144.0,1620000000000.0,4.0,348011.0,1.0,1620000000000.0,355768.0,5614456.0,144.0,0.0,53607575.0,1.0,3296.0,4551.0,1620000000000.0,2.0,17.0,2.0,10.0,69398.0
348006.0,2.79,1620000000000.0,4881.0,348020.0,199452.0,196058.0,129639.0,202038.0,1.0,10278.0,38.0,2897.0,1808.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337645.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,3.512760498134529,1620000000000.0,2762.0,348022.0,359921.0,129311.0,129408.0,0.0,1.0,436.0,37.0,54696.0,1806.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,219845.0,5603438.0,144.0,0.0,53182158.0,8358.0,1034.0,9583.0,1620000000000.0,2.0,17.0,2.0,10.0,78614.0
348005.0,4.5,1620000000000.0,4137.0,348021.0,360956.0,129311.0,129408.0,0.0,7518.0,440.0,1.0,70804.0,1802.0,273302.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,319523.0,5614151.0,144.0,0.0,53622478.0,16153.0,1057.0,4077.0,1620000000000.0,2.0,16.0,2.0,10.0,24075.0
348007.040257649,2.79,1620000000000.0,5167.0,348026.0,199522.0,129300.0,129639.0,202038.0,1.0,0.0,38.0,3030.0,1803.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348008.0,3.512760498134529,1619939975990.3962,5601.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,435.0,20.0,39342968.0,129163.0,266737.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,348322.0,5488773.0,144.0,0.0,49504154.0,82030.0,3130.0,6384.0,1620000000000.0,1.0,16.0,1.0,10.0,75694.0
348007.040257649,3.512760498134529,1620000000000.0,3709.2412587412587,348022.0,206070.0,129311.0,129408.0,227947.0,1.0,0.0,21.0,169474.0,1807.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,355768.0,5614054.0,144.0,0.0,53607445.0,1.0,3296.0,3370.0,1620000000000.0,2.0,17.0,2.0,10.0,30431.0
348010.0,2.79,1620000000000.0,4881.0,348024.0,199452.0,196058.0,129639.0,202038.0,1.0,10313.0,38.0,2773.0,1817.0,0.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337645.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,2.79,1620000000000.0,663.0,348026.0,199452.0,196058.0,129639.0,202038.0,1.0,10243.0,38.0,7161.0,1803.0,151402.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,3.512760498134529,1620000000000.0,3446.0,348022.0,0.0,360620.0,129467.0,0.0,1.0,436.0,1.0,57844.0,1806.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356326.0,5615296.0,144.0,0.0,53930246.0,13540.0,220.0,7144.0,1620000000000.0,2.0,17.0,2.0,10.0,77538.0
348007.040257649,3.512760498134529,1620000000000.0,3709.2412587412587,348025.0,359921.0,129311.0,129408.0,0.0,1.0,0.0,21.0,127878.0,1801.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,355768.0,5614054.0,144.0,0.0,53607445.0,1.0,3296.0,3370.0,1620000000000.0,2.0,17.0,2.0,10.0,30431.0
348008.0,2.79,1620000000000.0,5167.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,435.0,18.0,3317.0,129163.0,266738.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504154.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,1.0,1620000000000.0,2670.0,348022.9395348837,199452.0,196058.0,129639.0,202038.0,1.0,4845.0,33.0,2403.0,1504.0,135885.0,149.0,1620000000000.0,1.0,348013.0,1.0,1620000000000.0,129838.0,5526656.0,149.0,0.0,53184285.0,2658.0,3.0,8628.0,1620000000000.0,2.0,16.0,2.0,10.0,82122.0
348007.0,2.79,1620000000000.0,5167.0,348022.0,199414.0,196063.0,129639.0,202038.0,1.0,436.0,38.0,21250.0,1806.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504160.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,3.512760498134529,1619939975990.3962,5497.0,348022.0,360833.0,129311.0,129408.0,0.0,181539403.0,436.0,33.0,17001088.0,1806.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,339657.0,5583264.0,144.0,0.0,53930381.0,2501.0,1135.0,469.0,1620000000000.0,1.0,16.0,1.0,10.0,29892.0
348007.040257649,2.79,1620000000000.0,663.0,348025.0,199452.0,196058.0,129639.0,202038.0,1.0,0.0,38.0,9908.0,1811.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,2.79,1620000000000.0,4376.0,348021.0,199452.0,196058.0,129639.0,202038.0,181538371.0,10240.0,38.0,4866.0,1802.0,266913.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,332783.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,18.0,1620000000000.0,1128.0,348020.0,359919.0,129311.0,129433.0,0.0,1.0,437.0,33.0,186770.0,1808.0,266913.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,334758.0,5583264.0,144.0,0.0,53930380.0,76969.0,2923.0,469.0,1620000000000.0,2.0,16.0,2.0,10.0,29892.0
348007.040257649,2.79,1620000000000.0,4881.0,348022.9395348837,199414.0,196063.0,129639.0,202038.0,1.0,0.0,38.0,2974.0,0.0,273568.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337645.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,3.512760498134529,1610000000000.0,1902.0,348020.0,0.0,129311.0,129408.0,0.0,2.0,10278.0,37.0,1215519429.0,1808.0,280429.0,144.0,1610000000000.0,1.0,348011.0,1.0,1620000000000.0,210792.0,5562842.0,144.0,0.0,52332324.0,15240.0,179.0,577.0,1620000000000.0,2.0,17.0,2.0,10.0,1518.0
348007.040257649,0.9,1620000000000.0,5473.0,348024.0,359921.0,129311.0,129408.0,0.0,1.0,10309.0,38.0,427292.0,2577.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,215442.0,5551816.0,144.0,0.0,49034270.0,2310.0,767.0,9115.0,1620000000000.0,2.0,16.0,2.0,10.0,83515.0
348007.040257649,2.79,1620000000000.0,764.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,0.0,37.0,5907.0,1799.0,147570.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129237.0,5488773.0,144.0,0.0,49504154.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,3.512760498134529,1620000000000.0,3709.2412587412587,348026.0,199505.0,196070.0,129771.0,205751.0,1.0,10295.0,21.0,46984.0,1814.0,280429.0,144.0,1620000000000.0,4.0,348011.0,1.0,1620000000000.0,355768.0,5617942.0,144.0,0.0,53930337.0,1.0,3296.0,10063.0,1620000000000.0,2.0,17.0,2.0,10.0,85524.0
348005.0,3.512760498134529,1620000000000.0,3709.2412587412587,348021.0,199414.0,196063.0,129639.0,202038.0,1.0,10240.0,21.0,174278.0,1802.0,266906.0,144.0,1620000000000.0,4.0,348011.0,1.0,1620000000000.0,355768.0,5617857.0,144.0,0.0,53930296.0,1.0,3296.0,8784.0,1620000000000.0,2.0,17.0,2.0,10.0,67368.0
348007.040257649,3.512760498134529,1620000000000.0,3709.2412587412587,348024.0,359921.0,129311.0,129408.0,0.0,1.0,0.0,21.0,87464.0,1810.0,273302.0,144.0,1620000000000.0,4.0,348011.0,1.0,1620000000000.0,355768.0,5614054.0,144.0,0.0,53607445.0,1.0,3296.0,3370.0,1620000000000.0,2.0,17.0,2.0,10.0,30431.0
348007.040257649,10.8,1620000000000.0,4337.0,348022.9395348837,359919.0,129311.0,129433.0,0.0,1.0,0.0,33.0,57148.0,2406.0,186936.0,145.0,1620000000000.0,1.0,348012.0,1.0,1620000000000.0,334761.0,5603244.0,145.0,0.0,53182434.0,76969.0,2923.0,1589.0,1620000000000.0,2.0,16.0,2.0,10.0,7750.0
348007.040257649,2.79,1620000000000.0,3024.0,348024.0,199414.0,196063.0,129639.0,202038.0,2.0,0.0,38.0,8456.0,1805.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,239188.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,2.79,1620000000000.0,5167.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,439.0,20.0,2702.0,1815.0,133765.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488773.0,144.0,0.0,49504156.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,3.512760498134529,1619939975990.3962,663.0,348027.0,199452.0,196058.0,129639.0,202038.0,2.0,34685.0,20.0,14682088.0,1812.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129784.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,1.0,16.0,1.0,10.0,75694.0
348005.0,3.512760498134529,1620000000000.0,3709.2412587412587,348021.0,199452.0,196058.0,129639.0,202038.0,1.0,10240.0,21.0,31762.0,1802.0,280429.0,144.0,1620000000000.0,4.0,348011.0,1.0,1620000000000.0,355768.0,5614974.0,144.0,0.0,53930059.0,1.0,3296.0,10397.0,1620000000000.0,2.0,17.0,2.0,10.0,85007.0
348006.0,3.512760498134529,1619939975990.3962,3985.0,348020.0,199452.0,196058.0,129639.0,202038.0,1.0,437.0,18.0,79864288.0,1808.0,0.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,207253.0,5585191.0,144.0,0.0,52820120.0,2658.0,3.0,6630.0,1620000000000.0,1.0,16.0,1.0,10.0,66066.0
348007.040257649,4.05,1620000000000.0,4179.0,348026.0,360833.0,129311.0,0.0,0.0,1.0,10295.0,1.0,24947.0,1814.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,315157.0,5580567.0,144.0,0.0,53924223.0,16153.0,1057.0,6031.0,1620000000000.0,2.0,16.0,2.0,10.0,26329.0
348007.040257649,10.8,1620000000000.0,4254.0,348022.9395348837,360956.0,129311.0,129408.0,0.0,1.0,17805.0,2.0,40671.0,2440.0,282895.0,145.0,1620000000000.0,1.0,348012.0,1.0,1620000000000.0,321533.0,5528616.0,145.0,0.0,47263229.0,65594.0,2604.0,1589.0,1620000000000.0,2.0,16.0,2.0,10.0,7750.0
348006.0,4.5,1620000000000.0,5732.0,348020.0,359919.0,129311.0,129433.0,0.0,25.0,437.0,6.0,52201.0,1808.0,151879.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337792.0,5610730.0,144.0,0.0,53182891.0,76969.0,2923.0,1589.0,1620000000000.0,2.0,16.0,2.0,10.0,7750.0
348010.0,2.79,1620000000000.0,663.0,348024.0,199414.0,196063.0,129639.0,202038.0,1.0,10314.0,38.0,2302.0,1817.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348009.0,2.79,1620000000000.0,3887.0,348025.0,199452.0,196058.0,129639.0,202038.0,77970196.0,438.0,38.0,2345.0,1818.0,180916.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,353785.0,5488773.0,144.0,0.0,49504155.0,2308.0,4.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348008.0,2.79,1620000000000.0,663.0,348023.0,199414.0,196063.0,129639.0,202038.0,1.0,435.0,1.0,5877.0,129163.0,269342.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129784.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,2.79,1620000000000.0,663.0,348026.0,199522.0,129300.0,129639.0,202038.0,1.0,10295.0,20.0,11450.0,1814.0,180931.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504161.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,2.79,1620000000000.0,4281.0,348022.0,199452.0,196058.0,129639.0,202038.0,1.0,0.0,38.0,3852.0,1807.0,187725.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,321523.0,5488773.0,144.0,0.0,49504155.0,65594.0,2602.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,3.1,1620000000000.0,764.0,348027.0,199414.0,196063.0,129639.0,202038.0,1.0,10255.0,37.0,7169.0,1804.0,140092.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129237.0,5488773.0,144.0,0.0,49504154.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,2.79,1620000000000.0,3024.0,348023.0,199452.0,196058.0,129639.0,202038.0,2.0,439.0,38.0,4106.0,1815.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,239188.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,2.79,1620000000000.0,663.0,348020.0,199414.0,196063.0,129639.0,202038.0,1.0,437.0,38.0,16947.0,1808.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,3.512760498134529,1620000000000.0,1902.0,348027.0,359921.0,129311.0,129408.0,0.0,2.0,10255.0,33.0,118527.0,1804.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,210793.0,5598378.0,144.0,0.0,53924405.0,15240.0,179.0,4405.0,1620000000000.0,2.0,17.0,2.0,10.0,3180.0
348007.0,2.79,1620000000000.0,5167.0,348023.0,199625.0,129356.0,129467.0,204038.0,1.0,439.0,38.0,2990.0,1815.0,266913.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504160.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,2.79,1620000000000.0,5167.0,348022.0,199452.0,196058.0,129639.0,202038.0,1.0,0.0,38.0,2906.0,1807.0,267504.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348008.0,3.512760498134529,1619939975990.3962,5450.0,348023.0,199414.0,196063.0,129639.0,202038.0,1.0,435.0,21.0,779032.0,129163.0,153317.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337642.0,5599296.0,144.0,0.0,52820331.0,15240.0,178.0,10346.0,1620000000000.0,1.0,6.0,1.0,10.0,85572.0
348007.040257649,10.8,1620000000000.0,5473.0,348022.9395348837,360833.0,129311.0,129408.0,0.0,1.0,0.0,18.0,24296.0,0.0,168516.0,423.0,1620000000000.0,1.0,348017.0,1.0,1620000000000.0,264409.0,5479156.0,423.0,0.0,47263197.0,13540.0,1219.0,1589.0,1620000000000.0,2.0,16.0,2.0,10.0,7750.0
348010.0,1.5,1620000000000.0,4241.0,348025.0,360956.0,129311.0,0.0,0.0,8051.0,10239.0,18.0,323821.0,1801.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,326703.0,5612571.0,144.0,0.0,53607306.0,16153.0,2721.0,10517.0,1620000000000.0,2.0,6.0,2.0,10.0,86321.0
348007.040257649,10.8,1620000000000.0,1128.0,348022.9395348837,360833.0,129311.0,129433.0,0.0,1.0,0.0,18.0,310395.0,2419.0,139145.0,145.0,1620000000000.0,1.0,348012.0,1.0,1620000000000.0,334758.0,5528609.0,145.0,0.0,47263229.0,76969.0,2923.0,1589.0,1620000000000.0,2.0,16.0,2.0,10.0,7750.0
348007.0,3.077410524,1620000000000.0,5471.0,348023.0,199452.0,196058.0,129639.0,202038.0,46607.0,439.0,1.0,3178.0,1815.0,266737.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,323098.0,5488088.0,144.0,0.0,49504155.0,13539.0,205.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,10.0,1620000000000.0,4108.0,348023.0,199452.0,196058.0,129639.0,202038.0,815705161.0,0.0,18.0,1657.0,1799.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,322222.0,5599296.0,144.0,0.0,52820331.0,65615.0,2608.0,10346.0,1620000000000.0,2.0,6.0,2.0,10.0,85572.0
348010.0,2.79,1620000000000.0,663.0,348024.0,199414.0,196063.0,129639.0,202038.0,1.0,10314.0,38.0,3230.0,1817.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,2.79,1620000000000.0,5603.0,348022.0,199452.0,196058.0,129639.0,202038.0,1.0,436.0,1.0,2582.0,1806.0,266913.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,348324.0,5488773.0,144.0,0.0,49504157.0,82030.0,3130.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,2.79,1620000000000.0,5167.0,348023.0,199414.0,196063.0,129639.0,202038.0,1.0,10300.0,38.0,16940.0,1815.0,187725.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,3.512760498134529,1620000000000.0,3709.2412587412587,348021.0,199452.0,196058.0,129639.0,202038.0,1.0,10240.0,21.0,94255.0,1802.0,280429.0,144.0,1620000000000.0,4.0,348011.0,1.0,1620000000000.0,355768.0,5614456.0,144.0,0.0,53607575.0,1.0,3296.0,4551.0,1620000000000.0,2.0,17.0,2.0,10.0,69398.0
348008.0,3.512760498134529,1619939975990.3962,4881.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,435.0,38.0,73204408.0,129163.0,266738.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337645.0,5491581.0,144.0,0.0,49477556.0,15240.0,178.0,7229.0,1620000000000.0,1.0,16.0,1.0,10.0,77713.0
348007.040257649,2.79,1620000000000.0,5167.0,348024.0,199414.0,196063.0,129639.0,202038.0,1.0,0.0,18.0,3794.0,1817.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504160.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,3.1,1620000000000.0,4693.0,348022.0,199452.0,196058.0,129639.0,202038.0,1.0,10269.0,38.0,20945.0,1807.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129117.0,5488773.0,144.0,0.0,49504155.0,2308.0,4.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,2.82490412,1620000000000.0,5134.0,348020.0,199452.0,196058.0,129639.0,202038.0,181580069.0,437.0,38.0,4265.0,1808.0,161223.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,341149.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348009.0,2.79,1620000000000.0,663.0,348025.0,199414.0,196063.0,129639.0,202038.0,1.0,438.0,38.0,30314.0,1818.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,18.0,1620000000000.0,5670.0,348024.0,359919.0,129311.0,129408.0,0.0,158445471.0,0.0,33.0,106435.0,2571.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,207018.0,5583264.0,144.0,0.0,53930381.0,2658.0,39.0,469.0,1620000000000.0,2.0,16.0,2.0,10.0,29892.0
348007.0,1.9669291880000002,1620000000000.0,5472.0,348023.0,360788.0,129311.0,0.0,0.0,68476.0,439.0,1.0,70194.0,1815.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,323122.0,5609947.0,144.0,0.0,53182888.0,13539.0,214.0,1589.0,1620000000000.0,2.0,16.0,2.0,10.0,7750.0
348007.040257649,3.512760498134529,1619939975990.3962,4644.0,348025.0,227607.40783898305,173837.36864406778,123088.68961864407,143725.44915254237,1.0,0.0,1.0,11357389.0,1800.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,357824.0,5583264.0,144.0,0.0,53924038.0,2658.0,39.0,469.0,1620000000000.0,1.0,16.0,1.0,10.0,29892.0
348007.0,3.512760498134529,1620000000000.0,4202.0,348022.0,360833.0,129311.0,129408.0,0.0,1.0,436.0,37.0,576685.0,1806.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,322211.0,5535952.0,144.0,0.0,44882679.0,65615.0,2612.0,4902.0,1620000000000.0,2.0,17.0,2.0,10.0,70491.0
348005.0,3.512760498134529,1620000000000.0,1101.0,348021.0,359919.0,129311.0,129433.0,0.0,4.0,10240.0,33.0,100439.0,1802.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,311072.0,5612591.0,144.0,0.0,53924582.0,2310.0,87.0,4077.0,1620000000000.0,2.0,17.0,2.0,10.0,24075.0
348007.040257649,3.512760498134529,1620000000000.0,4881.0,348026.0,360849.0,129311.0,129408.0,0.0,1.0,10295.0,18.0,74372.0,1814.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,360638.0,5581765.0,144.0,0.0,53924222.0,2310.0,767.0,6031.0,1620000000000.0,2.0,17.0,2.0,10.0,26329.0
348010.0,2.79,1620000000000.0,5144.0,348024.0,206070.0,129311.0,129408.0,228546.0,110.0,10282.0,38.0,6850.0,1810.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,341148.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348008.0,3.512760498134529,1619939975990.3962,2241.0,348023.0,360831.0,129311.0,129408.0,0.0,1.0,435.0,33.0,375942.0,129163.0,151879.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,323642.0,5583264.0,144.0,0.0,53924475.0,13540.0,1219.0,469.0,1620000000000.0,1.0,16.0,1.0,10.0,29892.0
348008.0,10.0,1620000000000.0,4693.0,348023.0,199452.0,196058.0,129639.0,202038.0,2.0,435.0,33.0,1454.0,129163.0,277221.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129117.0,5599296.0,144.0,0.0,52820331.0,2308.0,4.0,10346.0,1620000000000.0,2.0,6.0,2.0,10.0,85572.0
348005.0,2.79,1620000000000.0,5167.0,348027.0,199414.0,196063.0,129639.0,202038.0,1.0,10291.0,38.0,2988.0,2578.0,172725.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504160.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,2.79,1620000000000.0,5167.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,439.0,38.0,7122.0,1815.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,2.79,1620000000000.0,5167.0,348020.0,199414.0,196063.0,129639.0,202038.0,1.0,10278.0,18.0,4078.0,1808.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488773.0,144.0,0.0,49504161.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,2.79,1620000000000.0,663.0,348025.0,199452.0,196058.0,129639.0,202038.0,1.0,0.0,39.0,2586.0,1818.0,162352.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,2.79,1620000000000.0,5167.0,348022.0,199522.0,129300.0,129639.0,202038.0,1.0,436.0,26.0,3558.0,1806.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488773.0,144.0,0.0,49504157.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,2.79,1620000000000.0,663.0,348020.0,199414.0,196063.0,129639.0,202038.0,1.0,437.0,38.0,2267.0,1808.0,266031.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
